06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','1211.1','MIDCPNIFTY','1018.1','0','10800','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','1187.4','MIDCPNIFTY','995.1','0','10825','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','1163.7','MIDCPNIFTY','972.25','0','10850','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','1140.15','MIDCPNIFTY','949.5','0','10875','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','1116.7','MIDCPNIFTY','926.95','0','10900','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','1093.4','MIDCPNIFTY','904.55','0','10925','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','1070.15','MIDCPNIFTY','882.3','0','10950','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','1047.05','MIDCPNIFTY','860.25','0','10975','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','1024.1','MIDCPNIFTY','838.35','0','11000','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','1001.25','MIDCPNIFTY','816.65','0','11025','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','978.6','MIDCPNIFTY','795.15','0','11050','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','956.05','MIDCPNIFTY','773.9','0','11075','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','933.65','MIDCPNIFTY','752.85','0','11100','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','911.45','MIDCPNIFTY','732','0','11125','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','889.45','MIDCPNIFTY','711.4','0','11150','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','867.55','MIDCPNIFTY','691.05','0','11175','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','845.9','MIDCPNIFTY','670.9','0','11200','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','824.45','MIDCPNIFTY','651.05','0','11225','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','803.15','MIDCPNIFTY','631.5','0','11250','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','782.1','MIDCPNIFTY','612.15','0','11275','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','761.3','MIDCPNIFTY','593.1','0','11300','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','740.65','MIDCPNIFTY','574.35','0','11325','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','720.3','MIDCPNIFTY','556.3','0','11350','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','700.15','MIDCPNIFTY','537.65','0','11375','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','680.25','MIDCPNIFTY','519.8','0','11400','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','660.6','MIDCPNIFTY','502.25','0','11425','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','641.25','MIDCPNIFTY','485.05','0','11450','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','622.15','MIDCPNIFTY','468.15','0','11475','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','603.3','MIDCPNIFTY','451.6','0','11500','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','585.2','MIDCPNIFTY','435.4','0','11525','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','566.9','MIDCPNIFTY','419.5','0','11550','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','548.4','MIDCPNIFTY','403.95','0','11575','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','530.75','MIDCPNIFTY','388.75','0','11600','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','513.4','MIDCPNIFTY','373.9','0','11625','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','496.35','MIDCPNIFTY','359.4','0','11650','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','479.65','MIDCPNIFTY','345.25','0','11675','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','463.2','MIDCPNIFTY','331.45','0','11700','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','447.15','MIDCPNIFTY','318','0','11725','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','431.35','MIDCPNIFTY','304.9','0','11750','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','415.95','MIDCPNIFTY','292.2','0','11775','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','400.85','MIDCPNIFTY','279.75','0','11800','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','386.05','MIDCPNIFTY','267.75','0','11825','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','371.65','MIDCPNIFTY','256.05','0','11850','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','75','75','357.55','MIDCPNIFTY','290.4','0','11875','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','75','75','343.8','MIDCPNIFTY','278.5','0','11900','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','75','75','330.4','MIDCPNIFTY','266.9','0','11925','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','317.35','MIDCPNIFTY','212.85','0','11950','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','304.6','MIDCPNIFTY','202.95','0','11975','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','292.2','MIDCPNIFTY','193.35','0','12000','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','280.15','MIDCPNIFTY','184.05','0','12025','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','268.45','MIDCPNIFTY','175.1','0','12050','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','257.05','MIDCPNIFTY','166.5','0','12075','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','246.05','MIDCPNIFTY','158.2','0','12100','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','235.35','MIDCPNIFTY','150.2','0','12125','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','224.95','MIDCPNIFTY','142.55','0','12150','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','214.95','MIDCPNIFTY','135.15','0','12175','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','205.2','MIDCPNIFTY','128.05','0','12200','07-08-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:16:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTIDX','0','0','195.8','MIDCPNIFTY','121.25','0','12225','07-08-2024','fo13JUN2024bhav.csv',getdate())
